jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;195;204;9;1;6;11
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;206;211;6;1;4;12
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;224;227;4;1;0;4
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;487;502;15;1;0;3
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;507;526;20;2;0;5
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;551;553;1;1;0;3
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;567;584;12;1;3;7
jabref;src/main/java/net/sf/jabref/gui/journals/ManageJournalsPanel.java;585;588;4;1;0;6
jabref;src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialog.java;70;72;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialog.java;98;112;5;1;0;1
jabref;src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialog.java;113;113;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsDialog.java;114;140;19;1;0;1
jabref;src/main/java/net/sf/jabref/gui/keyboard/KeyBindingsListener.java;18;65;31;1;0;3
jabref;src/main/java/net/sf/jabref/gui/maintable/MainTable.java;419;443;23;1;0;8
jabref;src/main/java/net/sf/jabref/gui/maintable/MainTable.java;658;664;8;1;0;1
jabref;src/main/java/net/sf/jabref/gui/maintable/MainTable.java;667;669;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/maintable/MainTableSelectionListener.java;158;158;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/maintable/MainTableSelectionListener.java;484;532;40;2;0;7
jabref;src/main/java/net/sf/jabref/gui/maintable/MainTableSelectionListener.java;550;552;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/maintable/PersistenceTableColumnListener.java;77;81;5;1;0;4
jabref;src/main/java/net/sf/jabref/gui/maintable/PersistenceTableColumnListener.java;87;91;5;1;0;4
jabref;src/main/java/net/sf/jabref/gui/maintable/PersistenceTableColumnListener.java;97;107;8;1;0;4
jabref;src/main/java/net/sf/jabref/gui/maintable/PersistenceTableColumnListener.java;113;118;5;1;0;4
jabref;src/main/java/net/sf/jabref/gui/menus/FileHistoryMenu.java;81;97;14;2;1;14
jabref;src/main/java/net/sf/jabref/gui/menus/RightClickMenu.java;235;247;14;1;2;15
jabref;src/main/java/net/sf/jabref/gui/MergeDialog.java;59;62;4;1;0;5
jabref;src/main/java/net/sf/jabref/gui/MergeDialog.java;64;64;1;1;0;5
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeEntries.java;244;244;1;1;2;11
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeEntries.java;288;288;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeEntries.java;315;318;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeEntriesDialog.java;83;86;4;1;1;3
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeEntriesDialog.java;90;104;13;1;1;4
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeFetchedEntryDialog.java;75;75;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/mergeentries/MergeFetchedEntryDialog.java;79;79;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/openoffice/AdvancedCiteDialog.java;49;49;1;1;1;4
jabref;src/main/java/net/sf/jabref/gui/openoffice/AdvancedCiteDialog.java;72;75;4;1;0;4
jabref;src/main/java/net/sf/jabref/gui/openoffice/AutoDetectPaths.java;255;259;5;1;0;2
jabref;src/main/java/net/sf/jabref/gui/openoffice/CitationManager.java;93;102;9;1;1;7
jabref;src/main/java/net/sf/jabref/gui/openoffice/CitationManager.java;169;177;10;1;0;5
jabref;src/main/java/net/sf/jabref/gui/openoffice/CitationManager.java;211;219;9;1;1;9
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;165;165;1;1;1;6
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;172;172;1;1;2;4
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;173;173;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;176;189;9;1;3;10
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;191;207;15;1;3;14
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;210;210;1;1;3;9
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;212;212;1;1;2;8
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;215;215;1;1;2;8
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;217;217;1;1;2;8
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;271;282;9;1;3;10
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;283;283;1;1;0;11
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;284;291;8;1;2;12
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;293;293;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;540;542;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;548;550;1;1;0;3
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;556;558;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;582;585;4;1;3;11
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;590;594;5;1;3;10
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;596;596;1;1;2;7
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;783;783;1;1;1;9
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;785;785;1;1;2;10
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;787;787;1;1;2;10
jabref;src/main/java/net/sf/jabref/gui/openoffice/OpenOfficePanel.java;789;789;1;1;3;12
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;118;129;11;1;2;6
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;227;231;6;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;234;238;6;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;251;264;13;1;1;4
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;267;267;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;270;279;8;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;284;290;7;1;0;1
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;424;424;1;1;2;14
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;479;482;4;1;3;5
jabref;src/main/java/net/sf/jabref/gui/openoffice/StyleSelectDialog.java;503;506;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;234;239;6;1;0;1
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;275;275;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;354;357;4;1;1;5
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;358;358;1;1;1;5
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;595;614;17;1;0;7
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;673;677;6;1;0;4
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;711;713;4;1;0;3
jabref;src/main/java/net/sf/jabref/gui/plaintextimport/TextInputDialog.java;716;718;4;1;0;3
jabref;src/main/java/net/sf/jabref/gui/PreambleEditor.java;54;56;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/PreambleEditor.java;59;61;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/PreambleEditor.java;129;133;6;1;0;2
jabref;src/main/java/net/sf/jabref/gui/preftabs/AppearancePrefsTab.java;107;107;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/AppearancePrefsTab.java;182;182;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/preftabs/AppearancePrefsTab.java;185;185;1;1;1;13
jabref;src/main/java/net/sf/jabref/gui/preftabs/BibtexKeyPatternPrefTab.java;130;132;1;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/ColorSetupPanel.java;126;132;8;1;0;3
jabref;src/main/java/net/sf/jabref/gui/preftabs/ColorSetupPanel.java;159;162;4;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/EntryEditorPrefsTab.java;91;91;1;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/EntryEditorPrefsTab.java;95;95;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/preftabs/EntryEditorPrefsTab.java;101;101;1;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/ExternalTab.java;70;70;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/ExternalTab.java;71;71;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/ExternalTab.java;72;72;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/ExternalTab.java;149;149;1;1;0;7
jabref;src/main/java/net/sf/jabref/gui/preftabs/FileSortTab.java;53;56;5;1;0;7
jabref;src/main/java/net/sf/jabref/gui/preftabs/FileTab.java;77;77;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/FileTab.java;103;106;4;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/FileTab.java;143;145;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/preftabs/FontSelectorDialog.java;212;215;4;1;1;4
jabref;src/main/java/net/sf/jabref/gui/preftabs/FontSelectorDialog.java;222;222;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/preftabs/FontSelectorDialog.java;329;348;21;3;3;8
jabref;src/main/java/net/sf/jabref/gui/preftabs/GeneralTab.java;79;79;1;1;0;5
jabref;src/main/java/net/sf/jabref/gui/preftabs/GroupsPrefsTab.java;40;42;4;1;0;2
jabref;src/main/java/net/sf/jabref/gui/preftabs/ImportSettingsTab.java;67;67;1;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/ImportSettingsTab.java;162;162;1;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/NetworkTab.java;63;67;5;1;0;11
jabref;src/main/java/net/sf/jabref/gui/preftabs/NetworkTab.java;69;73;5;1;0;9
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java;115;121;7;1;1;9
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java;155;169;13;1;4;23
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java;172;190;15;1;5;28
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java;193;193;1;1;1;5
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreferencesDialog.java;194;210;12;1;1;4
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreferencesFilterDialog.java;44;44;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreviewPrefsTab.java;123;128;6;1;1;11
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreviewPrefsTab.java;130;135;6;1;1;11
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreviewPrefsTab.java;137;149;10;1;2;23
jabref;src/main/java/net/sf/jabref/gui/preftabs/PreviewPrefsTab.java;151;165;10;1;3;20
jabref;src/main/java/net/sf/jabref/gui/preftabs/TableColumnsTab.java;272;275;4;1;0;9
jabref;src/main/java/net/sf/jabref/gui/preftabs/TableColumnsTab.java;288;288;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/TableColumnsTab.java;312;322;11;1;0;1
jabref;src/main/java/net/sf/jabref/gui/preftabs/TablePrefsTab.java;101;106;6;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/TablePrefsTab.java;107;112;6;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/TablePrefsTab.java;113;118;6;1;0;6
jabref;src/main/java/net/sf/jabref/gui/preftabs/TablePrefsTab.java;201;205;5;1;1;7
jabref;src/main/java/net/sf/jabref/gui/PreviewPanel.java;189;199;10;1;2;12
jabref;src/main/java/net/sf/jabref/gui/protectedterms/NewProtectedTermsFileDialog.java;59;62;4;1;1;3
jabref;src/main/java/net/sf/jabref/gui/protectedterms/NewProtectedTermsFileDialog.java;87;92;5;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;104;109;6;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;115;119;5;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;198;202;6;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;205;209;6;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;212;217;7;1;1;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;232;252;18;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;255;255;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;258;269;8;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;274;276;3;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;278;280;3;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;397;397;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;410;426;17;1;0;1
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;441;444;4;1;1;3
jabref;src/main/java/net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java;465;468;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/push/AbstractPushToApplication.java;154;156;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;75;80;6;1;0;2
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;115;120;6;1;0;7
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;174;182;9;1;0;2
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;211;214;4;1;0;6
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;215;215;1;1;0;6
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;251;259;5;1;0;2
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;285;289;6;1;0;2
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;292;296;6;1;0;2
jabref;src/main/java/net/sf/jabref/gui/push/PushToApplicationButton.java;299;303;6;1;0;2
jabref;src/main/java/net/sf/jabref/gui/ReplaceStringDialog.java;55;64;10;1;2;8
jabref;src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java;46;48;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java;51;53;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java;56;64;10;1;0;1
jabref;src/main/java/net/sf/jabref/gui/search/JTextFieldChangeListenerUtil.java;66;76;11;1;0;2
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;91;94;4;1;0;6
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;99;102;4;1;0;6
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;106;116;7;1;1;10
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;132;132;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;138;138;1;1;0;9
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;152;156;5;1;0;1
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;209;213;6;1;0;3
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;224;224;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/search/SearchBar.java;227;227;1;1;0;5
jabref;src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java;178;180;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java;183;186;5;1;0;2
jabref;src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java;295;299;6;2;0;2
jabref;src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java;302;322;14;3;0;2
jabref;src/main/java/net/sf/jabref/gui/search/SearchResultsDialog.java;325;361;37;3;2;17
jabref;src/main/java/net/sf/jabref/gui/shared/MergeSharedEntryDialog.java;69;69;1;1;0;1
jabref;src/main/java/net/sf/jabref/gui/shared/MergeSharedEntryDialog.java;82;84;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/shared/OpenSharedDatabaseDialog.java;147;147;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/SidePaneComponent.java;36;36;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/SidePaneComponent.java;41;41;1;1;0;2
jabref;src/main/java/net/sf/jabref/gui/SidePaneComponent.java;46;46;1;1;0;4
jabref;src/main/java/net/sf/jabref/gui/SidePaneManager.java;47;48;1;1;0;8
jabref;src/main/java/net/sf/jabref/gui/StringDialog.java;83;85;4;1;0;2
jabref;src/main/java/net/sf/jabref/gui/util/component/JTextFieldWithUnfocusedText.java;53;55;4;1;0;4
jabref;src/main/java/net/sf/jabref/gui/util/component/JTextFieldWithUnfocusedText.java;58;60;4;1;0;4
jabref;src/main/java/net/sf/jabref/gui/util/PositionWindow.java;33;36;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/util/PositionWindow.java;39;42;4;1;0;1
jabref;src/main/java/net/sf/jabref/gui/WaitForSaveOperation.java;42;46;5;1;1;5
jabref;src/main/java/net/sf/jabref/gui/WaitForSaveOperation.java;69;81;14;1;0;4
jabref;src/main/java/net/sf/jabref/gui/worker/MarkEntriesAction.java;50;58;10;1;0;2
jabref;src/main/java/net/sf/jabref/migrations/FileLinksUpgradeWarning.java;126;128;1;1;0;3
jabref;src/main/java/net/sf/jabref/pdfimport/ImportDialog.java;121;121;1;1;0;18
jabref;src/main/java/net/sf/jabref/pdfimport/ImportDialog.java;122;122;1;1;0;18
jabref;src/main/java/net/sf/jabref/pdfimport/ImportDialog.java;128;130;4;1;0;13
jabref;src/main/java/net/sf/jabref/pdfimport/ImportDialog.java;133;133;1;1;0;18
jabref;src/main/java/net/sf/jabref/specialfields/SpecialFieldDropDown.java;60;73;15;1;0;3
jabref;src/main/java/net/sf/jabref/specialfields/SpecialFieldDropDown.java;88;91;5;1;0;2
