eclipse.platform.ui;Eclipse UI/org/eclipse/ui/dialogs/FilteredTree.java;962;966;5;1;4;15
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/dialogs/TwoPaneElementSelector.java;177;177;1;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/dialogs/TwoPaneElementSelector.java;178;178;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/dialogs/TwoPaneElementSelector.java;179;179;1;1;0;9
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/fieldassist/ContentAssistCommandAdapter.java;202;204;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/fieldassist/ContentAssistCommandAdapter.java;207;213;8;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/fieldassist/ContentAssistCommandAdapter.java;215;215;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutFeaturesPage.java;188;188;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutPluginsPage.java;406;409;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutTextManager.java;115;120;6;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutTextManager.java;130;135;7;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutTextManager.java;138;155;17;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutTextManager.java;158;182;23;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutTextManager.java;184;235;40;3;1;9
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/AboutTextManager.java;240;258;17;1;1;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/InstallationDialog.java;186;186;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/InstallationDialog.java;259;259;1;1;0;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/about/ProductInfoDialog.java;66;66;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/AbstractEvaluationHandler.java;54;63;9;2;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/actions/AbstractWorkingSetPulldownDelegate.java;96;103;9;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/actions/HelpSearchContributionItem.java;75;79;6;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/activities/ExtensionActivityRegistry.java;64;75;9;1;0;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/AnimationEngine.java;83;83;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/AnimationFeedbackBase.java;38;41;5;1;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/AnimationFeedbackBase.java;94;97;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/contexts/ContextAuthority.java;262;282;11;1;2;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/contexts/ContextAuthority.java;563;580;11;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;192;194;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;201;217;17;3;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/CycleBaseHandler.java;391;403;10;1;1;8
